timestamp,filtered_eeg_value
80116,-56.22893941942326
80120,-63.66864861786006
80124,16.088047490844346
80128,87.32381277089647
80132,76.22091790065033
80136,-9.13247710074289
80140,-15.489650318580203
80144,50.423075725017696
80148,107.07158644919933
80152,72.38975338722958
80156,-38.39055753017779
80160,-56.82186010162525
80164,4.9466166364150155
80168,60.565661365177675
80172,37.590916587273746
80176,-64.91522632444573
80180,-84.12408406509618
80184,-17.018799460580006
80188,44.74609675918933
80192,31.36149680055256
80196,-52.282482864377165
80200,-58.25254441881309
80204,9.480477717318657
80208,70.22747048961025
80212,51.31641338446979
80216,-46.5795792864808
80220,-62.71266514466737
80224,4.142200634249285
80228,64.41378424260964
80232,34.52265111574393
80236,-71.12316688393568
80240,-81.90488496018267
80244,-10.241514583250876
80248,55.24386632425686
80252,31.995395204113542
80256,-73.78768064887868
80260,-85.90821955644157
80264,-8.91545768968065
80268,61.314914264867156
80272,46.499620343230255
80276,-54.55499822793642
80280,-68.04758871047511
80284,8.671462378816251
80288,77.60136902257653
80292,66.08284708867866
80296,-30.980053443774906
80300,-47.719158679939625
80304,22.66469562452345
80308,85.02215908077284
80312,69.38413698219914
80316,-18.149196113176913
80320,-29.30409530792113
80324,31.576232368365822
80328,84.79733487612526
80332,62.98697317049579
80336,-38.51642553165246
80340,-63.18321643753461
80344,-3.740925656377577
80348,50.29237484359782
80352,30.714016520899996
80356,-61.62519613539453
80360,-76.0444367261387
80364,-11.76779846848467
80368,47.12219471096584
80372,36.53651531351325
80376,-42.60923194846109
80380,-50.62994796667861
80384,12.51617929885613
80388,68.9292369466335
80392,36.033043878729245
80396,-70.33869514026375
80400,-82.58260101260996
80404,-14.287070252332612
80408,48.39176939636832
80412,23.676193654091463
80416,-73.41335497216497
80420,-78.34993275339244
80424,-4.830040373794105
80428,62.0120214933628
80432,47.12018118234772
80436,-55.03588250895782
80440,-72.52916305478688
80444,1.8315733310229518
80448,69.03605748394033
80452,61.20644114896194
80456,50.45517455105058
80460,102.2360207351112
80464,142.99048267155146
80468,-22.70250148956734
80472,-171.33508594945906
80476,-101.6007975745856
80480,-32.39324364360925
80484,32.1949662383564
80488,88.73554693450549
80492,134.6067898962791
80496,168.07405621553988
80500,188.30954502686515
80504,195.35590842077704
80508,190.0412120066748
80512,173.85494190676678
80516,148.79617131619176
80520,117.20561308624977
80524,81.59313808432034
80528,44.47151315878189
80532,8.205721191949394
80536,-25.114594179466703
80540,-53.774115514181766
80544,-76.49905238132834
80548,-92.49154577113856
80552,-101.43232464676876
80556,-103.45446413658695
80560,-99.09255459579298
80564,-89.21265423243942
80568,-74.92903909133257
80572,-57.513984570679725
80576,-38.30663898770733
80580,-18.62652974568519
80584,0.3035596741184392
80588,-57.156593704632414
80592,-105.75047491462342
80596,-68.83140679325513
80600,-31.290877990347866
80604,4.565174264199342
80608,36.7501563973015
80612,63.68546724807763
80616,84.25632522005913
80620,97.83454247250663
80624,104.27001515289841
80628,103.85440358669544
80632,38.93539932120326
80636,-102.99478833865909
80640,-166.983971423757
80644,-134.0817455817471
80648,-96.27175325803208
80652,-135.7881077441716
80656,-250.85052874410644
80660,-260.4884209620959
80664,-166.202520063318
80668,-70.90309427903512
80672,-59.18562661992519
80676,-124.54175595912315
80680,-97.45478188679762
80684,12.40452942562139
80688,111.11078888139741
80692,132.45385729857276
80696,58.70192802212442
80700,49.784050479127544
80704,123.87559692550548
80708,183.53126795017909
80712,147.61097435830965
80716,23.436543606051373
80720,-11.436329748770717
80724,40.502539965439944
80728,85.09520294119612
80732,40.24682048832054
80736,-85.25153425370995
80740,-113.63264818589906
80744,-50.03174718455854
80748,10.536890769839715
80752,-4.299409951879262
80756,-87.88108627817974
80760,-89.2474918493653
80764,-14.733717014655738
80768,53.600844135359694
80772,48.9026472410847
80776,-46.12245765732561
80780,-66.03316809717576
80784,7.740408411257889
80788,74.05969112163575
80792,64.36995886138817
80796,-30.840162751284296
80800,-49.890468076935036
80804,18.43640599251
80808,79.1849048817176
80812,61.77644720923404
80816,-42.01882336942673
80820,-65.80254398227683
80824,0.9450165771018675
80828,61.31083585179754
80832,45.38394335201252
80836,-63.38568484216694
80840,-91.15153468091432
80844,-19.194719257395853
80848,47.09220687266287
80852,20.93507914020489
80856,-91.27283377095554
80860,-104.04059909019546
80864,-22.09454468396825
80868,53.40858715071394
80872,49.0515836137878
80876,-57.94533859095389
80880,-81.82613610019649
80884,1.5706451184426626
80888,76.97051278898012
80892,61.87033686246453
80896,-35.3871661259967
80900,-42.562373058935975
80904,33.37491362210968
80908,100.11847493813644
80912,72.71694420763501
80916,-50.16079212998454
80920,-76.56430689437015
80924,-2.1626174399014246
80928,65.31801737901957
80932,64.49955493974458
80936,-36.19139702058765
80940,-67.17957255384297
80944,4.879239373579033
80948,69.81751280653464
80952,49.75005889584534
80956,-63.40815128399022
80960,-87.37482719551191
80964,-11.825867656384744
80968,57.27172756372029
80972,31.770315824875908
80976,-71.82179552353588
80980,-76.67519142931484
80984,2.126464602005669
80988,73.33338390696443
80992,67.54302115435544
80996,-16.840924536120298
81000,-26.360341058929592
81004,41.69956812205805
81008,100.81394815088125
81012,73.28747992863563
81016,-44.7150842167991
81020,-73.85428319998421
81024,-7.113670466689726
81028,53.728224457563805
81032,39.49164480245364
81036,-58.34532321633554
81040,-77.32170187828284
81044,-7.285968032116422
81048,56.54910672421907
81052,30.73358182517194
81056,-85.3999659697458
81060,-105.20005963817442
81064,-25.902168094919503
81068,47.431658956245
81072,31.565980764981663
81076,-73.95207228767916
81080,-85.6333374401048
81084,-1.8155217050382504
81088,74.16816634667589
81092,63.93378187804783
81096,-22.740819252595216
81100,-25.262511374327268
81104,47.55008456803754
81108,110.6165825145565
81112,79.25805635064347
81116,-31.862628078068354
81120,-48.718485047342575
81124,16.9287461570048
81128,75.34177553934515
81132,44.58291913243945
81136,-64.39320154047175
81140,-80.06128748977787
81144,-10.98895679238774
81148,52.195657528167885
81152,29.273824107655493
81156,-87.13789359391735
81160,-110.30770090072473
81164,-30.769450742900787
81168,43.07329657607593
81172,21.106277528581078
81176,-74.24159384710626
81180,-69.87618999538701
81184,12.457239884802632
81188,86.24288837182212
81192,69.97931255129562
81196,-35.734392268134755
81200,-51.39654903515789
81204,24.304490459955183
81208,91.37711609932454
81212,75.69439913740902
81216,-23.770766086982206
81220,-41.45766758723235
81224,25.750780611315943
81228,85.04902551278064
81232,58.63263228018773
81236,-49.95423127737962
81240,-70.25638924462598
81244,-3.2651452549762396
81248,57.57327105991624
81252,24.861580721847712
81256,-89.5821437701129
81260,-103.48004023153982
81264,-26.523225920603167
81268,44.728544955138915
81272,28.7982572045267
81276,-62.77726927026088
81280,-64.16447004081044
81284,13.851518002899226
81288,83.64540023597011
81292,69.04098837690825
81296,-20.04735272371498
81300,-26.715764379028535
81304,40.58218114165158
81308,99.07368612014598
81312,74.87804028243781
81316,-52.428926607718296
81320,-93.31960066740957
81324,-23.827353478313526
81328,40.5058468710748
81332,30.363316961367357
81336,-53.41323974776171
81340,-60.09897037082522
81344,10.22388957781105
81348,73.27080220482942
81352,40.67109887013154
81356,-85.2309708240027
81360,-108.81420891895866
81364,-29.692225679920284
81368,43.70922231808735
81372,47.17486238543668
81376,-27.658417783760363
81380,-33.38095134789076
81384,38.58364882243772
81388,101.4192090982854
81392,85.65893943715838
81396,-9.639976977219618
81400,-28.76033652570179
81404,31.557578410305833
81408,84.27068046198004
81412,65.15914900195119
81416,-36.96882890318274
81420,-65.42081352455216
81424,-6.333444436968669
81428,47.533746880967925
81432,7.406646704104025
81436,-109.62520566142953
81440,-122.96053616417382
81444,-47.40821735155528
81448,23.822254960005637
81452,9.124065027590575
81456,-79.73205958303633
81460,-77.6427012266665
81464,3.9007262591721314
81468,77.48339832929985
81472,78.61767079335564
81476,-12.242964786950836
81480,-32.922961392751716
81484,37.50902774290729
81488,99.02153436454394
81492,92.20456343159199
81496,7.736824191107814
81500,-12.616324170336611
81504,42.492132130513106
81508,89.83493316895132
81512,66.8082435820721
81516,-29.059893613235445
81520,-53.59793389782155
81524,-1.5778899806616913
81528,45.607043633371674
81532,14.660883022613236
81536,-95.25235462594844
81540,-118.11860130738195
81544,-50.725744002804774
81548,13.317054663154963
81552,11.267217496650943
81556,-69.01554439656988
81560,-78.33280988292442
81564,-4.3256598848902215
81568,62.92729530820057
81572,49.63192166767955
81576,-43.41138604344441
81580,-54.63055741636628
81584,16.520469598962976
81588,79.94017852401149
81592,63.15148281087235
81596,-29.55164391434991
81600,-42.28747473863398
81604,22.44010066450249
81608,79.6907326857812
81612,72.54189480096913
81616,-15.69269354856577
81620,-40.422390969073696
81624,17.031994431386764
81628,68.02237372342978
81632,37.331468962467284
81636,-72.23886316388243
81640,-94.32433509358789
81644,-29.117754755659476
81648,31.652564987851832
81652,9.054156085315984
81656,-93.72488691869377
81660,-105.43890914884386
81664,-27.95150297687036
81668,-33.41287169315595
81672,-103.87511760785254
81676,-158.74183404257587
81680,-131.38910910273003
81684,-24.185696857881624
81688,74.30650772164657
81692,83.2074779433331
81696,-1.8448092310971305
81700,-2.9167704414560234
81704,84.41670456114652
81708,158.42133643438143
81712,146.84856742312547
81716,52.29369113532985
81720,32.65094002257757
81724,88.20414315526472
81728,133.21338305900917
81732,97.89677090894592
81736,-20.291635951396103
81740,-57.978643292413665
81744,-8.265200112852376
81748,37.23199157849122
81752,16.01488656609061
81756,-97.8704879522675
81760,-134.9313099160154
81764,-66.6833664196662
81768,-0.9113438163361565
81772,3.3884898029008497
81776,-72.99640458988402
81780,-82.47954440820683
81784,-6.052655912109259
81788,63.49410893906265
81792,58.400822363536044
81796,-27.07918725043063
81800,-38.588939931785916
81804,30.6755078304282
81808,91.54014321795532
81812,79.70422860784352
81816,-8.558619169685599
81820,-26.49157615695291
81824,31.638252267545326
81828,82.36578783126261
81832,63.08707013713337
81836,-28.549569135345763
81840,-49.524552348462684
81844,4.861128158414985
81848,53.80210705165341
81852,20.117168699167358
81856,-99.99339407409724
81860,-127.96897069895941
81864,-57.22017383111064
81868,10.249280729263901
81872,-6.28299051562167
81876,-93.65025874649025
81880,-90.13813803521221
81884,-8.785761707825372
81888,65.38333292640412
81892,58.0121718050315
81896,47.867113882806606
81900,106.41644488539094
81904,153.0477663640229
81908,186.09927119491357
81912,142.1939758359134
81916,17.417182394151354
81920,-33.89246891429286
81924,-1.7903541782418966
81928,27.376843421022517
81932,-22.010378315223228
81936,-65.40007095964802
81940,-26.611644275926015
81944,10.093969031052623
81948,-46.928397927746644
81952,-172.2116632087397
81956,-185.66929159852543
81960,-110.26465868929992
81964,-35.40550840695323
81968,34.47904129744815
81972,25.126555219756895
81976,15.156347001441311
81980,75.77453031524857
81984,126.11277299786684
81988,146.45892207784465
81992,79.58965088876036
81996,31.96636312024887
82000,63.46343034077522
82004,88.17705091004018
82008,105.27077053500551
82012,52.089675262240235
82016,-75.88011279654889
82020,-124.82739857307891
82024,-84.95420724530685
82028,-43.77444082018252
82032,-84.7093342741558
82036,-116.69472144444921
82040,-57.83160450907991
82044,-1.0849132058434776
82048,-25.31872751835261
82052,-116.71781652396236
82056,-116.8013836144013
82060,-38.90847908207553
82064,33.93201395943112
82068,97.83889591883545
82072,84.21035831955466
82076,66.83275684839177
82080,112.72466240243202
82084,147.52042159703194
82088,93.95222741847482
82092,39.836642627382304
82096,64.70126449454176
82100,83.33685535969435
82104,95.21823282875305
82108,100.27426599315676
82112,98.84910595656386
82116,91.64223291745822
82120,79.63291578089706
82124,63.99508299535593
82128,46.00860880912606
82132,26.972664727892955
82136,8.1261269510466
82140,-9.420864721479347
82144,-24.741156608090513
82148,-116.01864506611659
82152,-191.70196256884267
82156,-169.84880502568865
82160,-139.89994974726355
82164,-104.41520121965607
82168,-66.0431494534545
82172,-27.35422101191439
82176,9.305770840416685
82180,41.93475343901902
82184,68.9616580805207
82188,77.21737751605869
82192,80.06879844006542
82196,89.93960849378142
82200,93.49156110459467
82204,91.11084038778365
82208,60.94863266920467
82212,29.996501800131938
82216,22.735501516548403
82220,14.801704540550187
82224,6.733756465638148
82228,-43.99495488264648
82232,-87.28309345391105
82236,-78.22242558422298
82240,-65.33824729608834
82244,-49.764086843158864
82248,-32.687069346386885
82252,-15.271780616654503
82256,1.4073050315037499
82260,16.421599884676976
82264,29.030160272085926
82268,38.70625523902262
82272,45.148595471442015
82276,48.278003982475646
82280,48.22110741928732
82284,45.283254132569574
82288,39.91330093974063
82292,32.66314686832574
82296,24.14493383950888
82300,14.988697197565067
82304,5.802958349141949
82308,-2.8596605016848002
82312,-10.530217246890821
82316,-16.843589376256944
82320,-21.550490725157154
82324,-24.52141592120794
82328,-25.74304138153633
82332,-25.30801312176896
82336,-23.39935932636933
82340,-20.270970061719716
82344,-16.225685236664546
82348,-21.40046354170071
82352,-24.80390853993918
82356,-16.59222354599261
82360,-17.357523859891465
82364,-17.011341055915697
82368,-6.487746260980407
82372,3.426938790046753
82376,12.196957308991035
82380,19.40583801393859
82384,24.77001984605856
82388,28.143230026734596
82392,29.5122296376733
82396,28.98499941523954
82400,26.772789301780765
82404,23.1676876922579
82408,-60.230286416678624
82412,-132.12007107726174
82416,-110.54137546320646
82420,-84.39091059311235
82424,-55.6671856566457
82428,-87.2657376131391
82432,-110.64650232284271
82436,-64.25634217450418
82440,-32.77261646847812
82444,-2.310716854712439
82448,39.759385673729824
82452,75.46295465697224
82456,103.26620778097382
82460,122.2535935425842
82464,132.124007798606
82468,91.92883644407254
82472,50.040124538356295
82476,50.3474233271174
82480,47.61197937281297
82484,42.28586524391997
82488,-28.415450548930067
82492,-90.71607173888191
82496,-78.33413812698285
82500,-62.43673932136001
82504,-44.308573331836584
82508,-90.3954461646486
82512,-126.70424652965266
82516,-86.83892814237296
82520,-45.55347573511743
82524,-5.453669091508303
82528,-48.664923230914056
82532,-84.86845065347983
82536,-32.72376994499395
82540,16.438273994398784
82544,59.957654143225184
82548,25.402895731775033
82552,-7.397891437726997
82556,33.71369239063819
82560,68.91144869820626
82564,96.6489717414001
82568,93.60895507675846
82572,85.2539107799379
82576,94.95159488665942
82580,98.04682728660319
82584,94.98000392882456
82588,51.17215770500913
82592,8.452671140135578
82596,4.621918093090741
82600,0.8775253637106024
82604,-2.564564407163901
82608,-34.050524998484185
82612,-60.514646023410954
82616,-52.325201423134246
82620,-41.779805075109394
82624,-29.73292409856935
82628,-17.04792770917249
82632,-4.544565343261095
82636,7.04596717679877
82640,17.116402915457314
82644,25.208008888421773
82648,31.023968758315434
82652,34.43180558119677
82656,35.45573818057605
82660,34.26038258605021
82664,31.127594276592568
82668,26.428487367109863
82672,20.592762618447143
82676,14.077435212903573
82680,7.336891022063444
82684,0.7959378035327429
82688,-5.172819418845469
82692,-10.266334331051246
82696,-14.26266706329192
82700,-17.026582879768377
82704,-18.50943045288281
82708,-18.743849089722104
82712,-17.83411174009595
82716,-15.943095385119463
82720,-13.276978312093664
82724,-10.068795650065095
82728,-6.561945668968285
82732,-2.9946387639033762
82736,0.4138693768814923
82740,3.474605459423587
82744,6.037320230588025
82748,7.995812284898708
82752,9.290110821789291
82756,9.905684355177838
82760,9.87000456791361
82764,9.246921620348374
82768,8.129394979981969
82772,6.63117071471463
82776,4.878003253994732
82780,2.9989902202513914
82784,1.1185282827354657
82788,-0.6506873212473145
82792,-2.213299474000477
82796,-3.495353917869026
82800,-4.446697709051568
82804,-5.041725723397819
82808,-5.2785870739164436
82812,-5.177044883942215
82816,-4.77524513411365
82820,-4.125691367843408
82824,-3.290741450418871
82828,-2.3379412215939888
82832,-1.3354898094636187
82836,-0.34809555964577665
82840,0.5665663862517905
82844,1.3606398396849164
82848,1.998021600752219
82852,2.455408726260035
82856,2.7224803768772947
82860,2.8012853682204972
82864,2.7049473545407907
82868,2.4558298111752093
82872,2.083321844455612
82876,1.6214132942172377
82880,1.1062242420599897
82884,0.5736411210688876
82888,0.057190819437395124
82892,-0.41374252614944
82896,-0.8152837849937008
82900,-1.1299738669569188
82904,-1.3472067620758594
82908,-1.4632149635134222
82912,-1.480646942769251
82916,-1.4078006262296308
82920,-1.257591352719658
82924,-1.0463412478267813
82928,-0.7924794018739894
82932,-0.5152391068677141
82936,-0.2334304100017247
82940,0.03564568278571889
82944,0.27708978432365317
82948,0.47906836813063736
82952,0.6332315532137669
82956,0.7348827795247785
82960,0.7829137293877816
82964,0.7795306361907834
82968,0.7298081312504988
82972,0.6411136769711949
82976,0.5224493013202205
82980,0.3837578718600356
82984,0.2352387936949369
82988,0.08671319824697088
82992,-0.05292806942109235
82996,-0.17616846937965072
83000,-0.27718544806653256
83004,-0.35203842952574166
83008,-0.39872634343981156
83012,-0.4171236095665533
83016,-0.4088099281234637
83020,-0.37681412750761467
83024,-0.3252955458937131
83028,-0.2591879375591606
83032,-0.18383076972581036
83036,-0.10461117411991211
83040,-0.0266369751197911
83044,0.045542579006567455
83048,0.10815618618495966
83052,0.15836250736408683
83056,0.19433211346275847
83060,0.21526109738273078
83064,0.22132201191887974
83068,0.21356100941758777
83072,0.1937524381119814
83076,0.16422363001167045
83080,0.1276631926641118
83084,0.08692584299532488
83088,0.04484579288168934
83092,0.004069046161116294
83096,-0.03308714689477766
83100,-0.06474183859225269
83104,-0.08952162563702631
83108,-0.10659476004290075
83112,-65.26499299960076
83116,-120.34227228572911
83120,-97.84768771160122
83124,-71.62792611064863
83128,-43.60541920973772
83132,-91.15416390381361
83136,-212.93750754818257
83140,-234.90880341964805
83144,-156.54059757524507
83148,-76.22879304425825
83152,-65.34599458551489
83156,-147.10384760192613
83160,-145.92774518688844
83164,-40.60761077612216
83168,57.16273923311998
83172,77.95008855606521
83176,11.600878287557641
83180,15.141166305239352
83184,97.9405425448658
83188,167.03124880082188
83192,140.0235782085506
83196,29.29899981860379
83200,6.866486069672121
83204,64.04363287284903
83208,111.96909166154414
83212,75.63630151224814
83216,-58.912542505597
83220,-104.17025703700877
83224,-41.772241380350344
83228,17.213114438601067
83232,10.44664913747064
83236,-63.58539125125404
83240,-67.6640629838407
83244,-0.024609558760850803
83248,61.20662290870846
83252,112.97180503741926
83256,76.54863878091717
83260,38.9950921021495
83264,79.18694967902385
83268,110.83026382813533
83272,132.84105806370377
83276,144.81464564977495
83280,146.9854814475893
83284,140.1525615071416
83288,125.57810051200784
83292,104.8680841559835
83296,79.84356375188608
83300,52.41127422187904
83304,24.441383946238858
83308,-2.3409818928282675
83312,-26.445256648499058
83316,-46.68242497474054
83320,-62.20761736366876
83324,-72.53806893425158
83328,-77.54770207037701
83332,-77.44087235883244
83336,-72.70882384533454
83340,-64.07309855697142
83344,-52.42052384925903
83348,-38.734467117610116
83352,-24.02682644241674
83356,-9.274758233042384
83360,4.634519755879346
83364,16.948311379362764
83368,27.080748260532
83372,34.632048799722334
83376,39.3948136391503
83380,41.34820921830501
83384,40.64153532892617
83388,37.56916625914062
83392,32.539182924605
83396,26.038171417391382
83400,18.59465828992066
83404,10.743500397744636
83408,2.9932703452621965
83412,-4.201694142706998
83416,-10.463345861713103
83420,-15.505327231264271
83424,-19.14142191535294
83428,-21.287211437123464
83432,-21.955481541244616
83436,-21.246245553701726
83440,-19.33249201372134
83444,-16.4429148545064
83448,-12.84294578599691
83452,-8.81538510333568
83456,-4.641828347971002
83460,-0.585925139994985
83464,3.120701371403814
83468,6.289283753698992
83472,8.781148134041027
83476,10.511267738175242
83480,11.44826855716496
83484,11.611223008508349
83488,11.063727890153913
83492,9.905878448173578
83496,8.26481833244045
83500,6.284566039847544
83504,4.115795360882147
83508,1.9061858953747794
83512,-0.20813279915462246
83516,-2.1096349384467774
83520,-3.7046702547993515
83524,-4.926807070299854
83528,-5.738229361106381
83532,-6.129288598319049
83536,-6.116412048958759
83540,-5.7386484851077135
83544,-5.0531871859090955
83548,-4.130215742930209
83552,-3.0474871195880464
83556,-1.8849487134898428
83560,-0.7197490318446769
83564,0.37811492056315976
83568,1.3493097241875862
83572,2.1477065279914256
83576,2.7418908626891074
83580,3.115648628179259
83584,3.267496186092695
83588,3.209373267622039
83592,2.9646562684852253
83596,2.5656752502196327
83600,2.0509303016096
83604,1.4622023686374437
83608,0.8417414891080568
83612,0.2296933994068857
83616,-0.33810404098222924
83620,-0.8318577537186473
83624,-1.2290299325412957
83628,-1.5149995494279564
83632,-1.6831873037645482
83636,-16.8967117344856
83640,-29.657183627319075
83644,-24.27123876384076
83648,-17.942888073363996
83652,-11.140229574636251
83656,-95.61920890173309
83660,-166.3693015898492
83664,-129.15282256273252
83668,-87.73243538008495
83672,-44.98579437383897
83676,-77.46473207422325
83680,-102.22910906855404
83684,-44.66018040058454
83688,10.126567542843944
83692,59.11543670305199
83696,62.823967160846536
83700,62.420642462082135
83704,95.41883286552675
83708,119.57858654137956
83712,134.29133805946032
83716,139.57165607689842
83720,135.99732147000572
83724,124.62137188951951
83728,106.86403398342514
83732,84.39291774798234
83736,58.99975646981102
83740,32.48139752793168
83744,6.531764711192011
83748,-17.349780877513687
83752,-37.9297501050868
83756,-54.28916346039888
83760,-65.84875421742684
83764,-72.37144924967282
83768,-73.94413223294285
83772,-70.94174408379783
83776,-63.977543227423865
83780,-53.84381447419864
83784,-41.44748058131732
83788,-27.74495360336109
83792,-13.680197643824009
83796,-0.1294060357927762
83800,12.145022416812001
83804,22.52933451835856
83808,30.58107376891618
83812,36.03933174792705
83816,38.82316121064764
83820,39.019367711403206
83824,36.86141702375213
83828,32.70156277694589
83832,26.97850512206717
83836,20.18293975950121
83840,12.823259358530596
83844,5.393445922142149
83848,-1.6551316709509774
83852,-7.936696910615777
83856,-13.147941193579243
83860,-17.07836394780922
83864,-19.61407773213611
83868,-20.73546982731605
83872,-20.509442462756283
83876,-19.077209894904737
83880,-16.638803806425923
83884,-13.435526407528581
83888,-9.73159601718276
83892,-199.8226906765774
83896,-528.0485002315525
83900,-599.5370777390776
83904,-460.25605108282684
83908,-306.6243315914146
83912,-149.19769133802868
83916,2.2412397553827077
83920,-23.51221059729673
83924,-239.44436663765165
83928,-451.9009653730036
83932,-617.1753874877031
83936,-729.8459869818628
83940,-646.436023569068
83944,-338.2102587926421
83948,13.3602931678314
83952,330.81538633348663
83956,598.3861302399273
83960,804.7838405913317
83964,943.4511845655048
83968,1012.5063246197582
83972,1014.4124964321331
83976,955.418817486961
83980,844.827476355983
83984,694.1476188110694
83988,516.1973131225883
83992,324.21226794283757
83996,131.014011940668
84000,-51.71830968133011
84004,-214.03875306059535
84008,-348.1656626534047
84012,-448.74236046923534
84016,-512.9279809486534
84020,-540.3291102730111
84024,-532.7914077342507
84028,-494.0769504588782
84032,-429.4574436709002
84036,-345.2556183224321
84040,-248.36717634310327
84044,-145.7937415682935
84048,-44.21372935788747
84052,50.38677211255023
84056,133.0067015865932
84060,199.8360271605671
84064,63.82067131352194
84068,-63.12559290366977
84072,10.286651987521651
84076,76.12643450588553
84080,131.1704000382432
84084,173.14684779833453
84088,200.78152572328798
84092,213.7793819000534
84096,212.74943374725333
84100,199.08264233524125
84104,174.7945552221182
84108,142.3454752891334
84112,104.45104934172917
84116,63.895521834633456
84120,23.358579151673183
84124,-14.735138935316208
84128,-48.33700090790253
84132,-75.86137594542029
84136,-96.23666911722097
84140,-108.9207519376272
84144,-113.88323865390304
84148,-111.55881093349679
84152,-102.7771283035082
84156,-88.6757384568152
84160,-70.60281128987279
84164,-50.01648300580878
84168,-28.387156435211864
84172,-7.108325399828757
84176,12.579546897168553
84180,29.648776112745665
84184,43.32580689849375
84188,53.11343330570213
84192,58.79437220846198
84196,60.41774288954417
84200,58.27088193154103
84204,52.83957014158734
84208,44.76015029455565
84212,34.76717020824361
84216,23.640109086051858
84220,12.152462775678135
84224,1.026011986672767
84228,-9.107480338046692
84232,-17.73555384044083
84236,-24.484419419227777
84240,-29.128192094144232
84244,-31.588395911339646
84248,-31.924692371733876
84252,-30.31821902872967
84256,-27.049235829036625
84260,-22.470956622544037
84264,-16.981493699880417
84268,-10.995773474923723
84272,-4.919107076569535
84276,0.8761590010405786
84280,6.06980645317272
84284,10.407972517107968
84288,-41.818856904133156
84292,-86.59340159074665
84296,-66.41089652407052
84300,-44.16581302901349
84304,-21.38512012146043
84308,0.5168530930690949
84312,20.312400202046923
84316,37.016238876151554
84320,49.92151370618479
84324,58.61572164505059
84328,-54.90722994763793
84332,-154.38588904248695
84336,-117.31194288042076
84340,-76.72933579688384
84344,-35.39969203833856
84348,-99.91704416531691
84352,-152.33987286332416
84356,-86.62704625577256
84360,-21.956146575700956
84364,37.90058598081581
84368,5.051345664408338
84372,-24.987369563952385
84376,34.081313287571255
84380,85.51250177588722
84384,126.95145240121072
84388,105.88235724773558
84392,80.47207443280584
84396,103.635264778097
84400,118.40020194334389
84404,124.67894869904113
84408,72.05969202200171
84412,20.11353220410524
