timestamp,filtered_eeg_value
439704,-0.12332322675116364
439708,0.06003143653035581
439712,0.22241765185664264
439716,0.35610256882523583
439720,0.4558040827099592
439724,0.5187747637859337
439728,0.5447261164268149
439732,0.5356128323364978
439736,0.49530321909636793
439740,0.4291663173622059
439744,0.3436083152491205
439748,0.2455908132659334
439752,0.14216149468078915
439756,0.0400241181920038
439760,-0.05483015463313547
439764,-0.13741384193492617
439768,-0.20394656359152802
439772,-0.25196693351099353
439776,-0.28035489830093596
439780,-0.28927167153924715
439784,-0.2800286678316762
439788,-0.25490000997791284
439792,-0.21689517907940203
439796,-0.1695091929261654
439800,-0.11646739559858663
439804,-0.061480644949795576
439808,-0.008024566266881278
439812,0.0408461953530989
439816,0.08264092227423805
439820,0.11552847078667686
439824,0.13838437404917647
439828,0.15079118220337073
439832,0.15299645067127324
439836,0.14583490468145108
439840,0.13062283374119396
439844,0.10903366879959653
439848,0.08296397279953421
439852,0.05439877441241128
439856,0.025284367853411913
439860,-0.002584514966054975
439864,-0.02765776842552828
439868,-0.04869951571032855
439872,-0.0648323069600476
439876,-0.07555567488781469
439880,-0.08074036714934799
439884,-0.08060090562789458
439888,-0.07565016894010586
439892,-0.0666404202239267
439896,-0.05449559456178951
439900,-0.040239727339460324
439904,-0.024926173266137025
439908,-0.009571777834826586
439912,0.004900527815103705
439916,0.017708070784526214
439920,0.02824199325931172
439924,0.036087225450800814
439928,0.04102896636777977
439932,0.04304656305707855
439936,0.04229634883477411
439940,0.039085514027342914
439944,0.033839423012794335
439948,0.02706495489644399
439952,0.01931243893237002
439956,0.011138596269947301
439960,0.003072610842063256
439964,-0.004412936251690499
439968,-0.010924989977430567
439972,-0.016166012178376613
439976,-0.019942739745272275
439980,-0.022167871296341023
439984,-0.022855251521151067
439988,-0.02210945761549174
439992,-0.020110941599886807
439996,-0.017098038987326425
440000,-0.013347217652082348
440004,-0.009152915897089524
440008,-0.004808215471948195
440012,-0.0005874272655811592
440016,0.0032685492164840416
440020,0.006563479110438644
440024,0.009153305593231551
440028,0.010949828095277498
440032,0.011920688594196042
440036,0.012086016666023953
440040,0.011512250734513228
440044,0.010303772948079668
440048,0.008593065578123315
440052,0.006530118247162969
440056,0.004271791026755992
440060,0.0019717742751987847
440064,-0.00022831036431263108
440068,-0.002206243281040704
440072,-0.0038646839510316994
440076,-0.005134639795323833
440080,-0.005976909510196468
440084,-0.006381606421114661
440088,-0.006365972332797034
440092,-0.005970774727887724
440096,-194.03178603490878
440100,-358.05713009728964
440104,-291.08040807280975
440108,-213.02751329774634
440112,-129.62002908805806
440116,-197.50428379168318
440120,-247.13372444690793
440124,-126.12114903530326
440128,-9.026871278210905
440132,97.51155939463908
440136,188.11742176964137
440140,258.87717532383164
440144,307.4360563163566
440148,332.9913119641225
440152,336.1931777670513
440156,318.9682676409459
440160,284.2833004807445
440164,235.86895954144273
440168,177.92419137718286
440172,114.82049757869103
440176,44.048390430472466
440180,-22.65374815521308
440184,-74.90351068351737
440188,-117.71848254593661
440192,-149.42997367716322
440196,-169.19203938861713
440200,-176.95415015211765
440204,-173.38884047213713
440208,-159.78293383540088
440212,-137.90230626293356
440216,-162.33930012563832
440220,-174.74351167583671
440224,-123.01421683527514
440228,-68.82372242383184
440232,-15.648913453252945
440236,21.293979838019894
440240,53.46148273623386
440244,91.51030812750255
440248,120.47603597126451
440252,139.48561658565416
440256,148.34467326495263
440260,147.4848241444293
440264,137.87852610302082
440268,120.92961555058017
440272,98.34840097654438
440276,21.36961009763401
440280,-49.59357720352946
440284,-60.21296738307188
440288,-66.22189640875465
440292,-67.69759013828373
440296,-69.05609410336439
440300,-66.15240413208798
440304,-55.48942780082922
440308,-42.515498522785
440312,-28.226182777221993
440316,-13.601438999206714
440320,0.45156027686929434
440324,13.145831236642815
440328,23.850295507949188
440332,32.11278031215012
440336,37.6701303912415
440340,40.44604776813405
440344,40.53795158764763
440348,38.19468504887613
440352,33.78727116859807
440356,-23.870518908240697
440360,-74.63569733195109
440364,-64.47715314230027
440368,-51.4218805838854
440372,-36.52582469544821
440376,-50.42099676383792
440380,-59.981399328333204
440384,-35.47960658617352
440388,-11.17598240297908
440392,11.493521473590075
440396,10.715963815440487
440400,9.37066912253879
440404,28.2028391960463
440408,43.56229866166558
440412,54.8587667674438
440416,61.801095914620426
440420,64.3863520930348
440424,62.87267861674894
440428,57.73910418011949
440432,49.635938175628574
440436,2.7512306612659643
440440,-39.85523675472651
440444,-39.46022220003032
440448,-36.74068811015803
440452,-32.079694008175515
440456,-43.51868073425186
440460,-51.26880131318757
440464,-37.63725513809702
440468,-23.044634761547933
440472,-8.455477812754523
440476,5.257287531752498
440480,17.355911849170045
440484,27.269173697172683
440488,34.61079031693793
440492,39.185013900384966
440496,40.98029277838386
440500,40.152507948986845
440504,36.99977621744024
440508,31.931127314937775
440512,25.431510393267487
440516,18.0255723233977
440520,10.242492290648194
440524,2.5838774682574126
440528,-4.503648652830427
440532,-10.64996919891651
440536,-15.576377857104221
440540,-19.10359896222538
440544,-21.15309600503571
440548,-21.742226245914292
440552,-20.97411462146439
440556,-19.023353470687496
440560,-16.11877960197605
440564,-12.524636564948729
440568,-8.521402710530976
440572,-4.387464275961472
440576,-0.3826504035457994
440580,3.265560811900366
440584,6.3725927024805005
440588,8.803752693958005
440592,10.477567387490641
440596,11.365616084752194
440600,11.489204537842207
440604,10.913377450467413
440608,9.738880308313755
440612,8.092746002593495
440616,-5.2533182479581075
440620,-17.020228627224792
440624,-15.281785199009024
440628,-12.793366573695693
440632,-9.77499050601423
440636,-6.457546700797144
440640,-3.0679463005088543
440644,0.1840832103203276
440648,3.1169231965631554
440652,5.585271265523349
440656,7.485397141204768
440660,8.75741211514655
440664,9.384699233766629
440668,9.390807385363495
440672,8.834235523560222
440676,7.801619161768054
440680,6.399878376536252
440684,4.747895723270958
440688,2.9682667422008304
440692,1.1796099618716394
440696,-0.5101563227567327
440700,-2.009259682970732
440704,-3.2460367107653902
440708,-4.171316957981445
440712,-4.759234616414102
440716,-5.0065683459702655
440720,-4.9307882430677
440724,-4.567049365799628
440728,-3.964411600105148
440732,-3.181585446635662
440736,-2.2825032957858458
440740,-1.331997816223621
440744,-0.3918359832470797
440748,0.4826875650853305
440752,1.2454469375373762
440756,1.8613770709411863
440760,2.3075244499664915
440764,2.573273302613575
440768,2.6598118662587806
440772,2.5789426846475085
440776,2.3513703087012887
440780,2.004618416035711
440784,1.5707361404630285
440788,1.0839508776682119
440792,0.5784131340368748
440796,0.08615968191641743
440800,-0.3646037475182914
440804,-0.7508277219713887
440808,-1.055510142614244
440812,-1.2681408694469651
440816,-1.3847156266220688
440820,-1.40735917157897
440824,-1.3436173109766942
440828,-1.20549152185344
440832,-1.0082983536564842
440836,-0.7694384876139271
440840,-0.5071576943986853
440844,-0.23937462260470854
440848,0.01736075050976832
440852,0.24872804438560514
440856,0.443282361023013
440860,0.5928668485628819
440864,0.6927893582008008
440868,0.741774975504523
440872,0.7417185061816792
440876,0.6972706884888471
440880,0.6152986566777556
440884,0.5042648665723494
440888,0.3735693853842369
440892,0.23289838572098837
440896,0.09161725275255594
440900,-0.04175959662337622
440904,-0.1599977172620255
440908,-0.257454371070784
440912,-0.33026544737623775
440916,-0.3764082077475
440920,-0.3956478667920191
440924,-0.389382214423653
440928,-0.36040324183612715
440932,-0.31259790437408375
440936,-0.2506117001483421
440940,-0.17949872509238018
440944,-0.10438043248001341
440948,-0.030132697519235446
440952,0.03888276401284832
440956,0.09903074985074883
440960,0.14755131550415734
440964,0.1826420332231427
440968,0.20347514225157812
440972,0.21015473368826576
440976,0.20362221520122356
440980,0.18552061528803696
440984,0.1580297498328148
440988,0.12368487848451665
440992,0.08519127000576254
440996,0.045246163744578086
441000,0.006378083122206488
441004,-0.029188525048273177
441008,-0.05963762313408666
441012,-0.08363158246535721
441016,-0.10034591384992511
441020,-0.10946999218148182
441024,-0.11117695425839519
441028,-0.1060674928537937
441032,-0.09509338498957119
441036,-0.07946725218742337
441040,-0.06056525882995965
441044,-0.039829241974239926
441048,-0.018674184665031388
441052,0.001593935289578366
441056,0.01984598699892399
441060,0.03518051386924642
441064,0.04695611665142374
441068,0.054805201653721755
441072,0.058630037085575896
441076,0.058583030114426046
441080,0.055033900469718636
441084,0.04852695718633282
441088,0.03973197360628001
441092,0.029392207736870166
441096,-10.026568184341928
441100,-18.529443472037368
441104,-15.07261433452515
441108,-11.04116903036843
441112,-6.73086805753114
441116,-44.73766041006735
441120,-76.46498699158333
441124,-58.29729459512853
441128,-38.36174687390606
441132,-18.0191432924924
441136,-40.03173696981691
441140,-57.56219783255359
441144,-28.479910366155814
441148,-0.4488288473747062
441152,24.952818381910603
441156,9.40155189458103
441160,-5.238779653046262
441164,18.87401765611279
441168,39.572089046049456
441172,55.94010817166854
441176,56.98477762089832
441180,54.51954009956717
441184,59.44845601959469
441188,60.351916219928526
441192,57.557305564024176
441196,-11.150536998122426
441200,-72.68000966602749
441204,-61.29553702716396
441208,-47.32094876641386
441212,-31.83816153772269
441216,-62.16101654533686
441220,-85.88965434186929
441224,-55.9844721282983
441228,-25.562147793700746
441232,3.507337988731038
441236,-32.5521147472224
441240,-63.24602131660065
441244,-25.081304369953962
441248,10.968102745055567
441252,42.944859807998455
441256,8.578024002547613
441260,-23.045570085894287
441264,10.449859506836784
441268,40.145680975600555
441272,64.62446629339097
441276,23.40443479092759
441280,-15.310385566999862
441284,10.070885345153446
441288,32.44415141043947
441292,50.755272967910415
441296,16.722297911788505
441300,-15.086560971801948
441304,4.592752646343712
441308,22.13229605393007
441312,36.684983261449105
441316,4.356251196930007
441320,-25.169674575828736
441324,-7.0845437526474795
441328,9.71084834762499
441332,24.33340681584816
441336,29.527775121946384
441340,32.462481012622106
441344,39.76199909479827
441348,43.989780002426826
441352,45.183849382170685
441356,41.522819906614615
441360,35.723307180601886
441364,30.372495306258934
441368,23.710748235331764
441372,16.26104275908438
441376,8.543961460680112
441380,1.046759327202846
441384,-5.802643434021661
441388,-11.65565249509508
441392,-16.25634792533068
441396,-19.448020599810487
441400,-21.173150785486854
441404,-21.46745162323882
441408,-20.448896468607078
441412,-18.302862219423837
441416,-15.264645958646856
441420,-11.600650317191494
441424,-7.589489891368361
441428,-3.5041571003830416
441432,0.4037854214816168
441436,3.9172317491750603
441440,6.8632626660767535
441444,9.119308759414546
441448,10.615715719630803
441452,11.334899230461616
441456,11.307463214509601
441460,9.089599107824156
441464,6.537833781109118
441468,5.352750864888895
441472,3.9595724306523996
441476,2.4614089949855202
441480,0.9578840868399974
441484,-0.4604984354944819
441488,-1.716907427551366
441492,-2.751487642132436
441496,-3.5233337759439562
441500,-4.011143172361843
441504,-4.212633325849788
441508,-4.142876104868762
441512,-3.8317510555510594
441516,-3.3207537007992163
441520,-2.6594110013099623
441524,-1.9015557629829312
441528,-1.1016963583912824
441532,-0.31169002599394036
441536,0.42210989596113024
441540,1.0611069554578583
441544,1.576036773471843
441548,1.9478343763035728
441552,2.167808836139967
441556,2.2371804077748445
441560,2.1660682784350778
441564,1.9720415818593442
441568,1.6783617941433946
441572,1.3120509609283535
441576,0.9019178898423825
441580,0.4766644368005233
441584,0.06317764739622767
441588,-0.3149076322386656
441592,-0.6383152683766458
441596,-0.8928685991155195
441600,-1.069855760759412
441604,-1.1660332910191484
441608,-1.1833020712048925
441612,-1.1281060544145676
441616,-1.0106160392994294
441620,-0.8437677155319796
441624,-0.6422253698411025
441628,-0.4213403261819779
441632,-0.19616696321030447
441636,0.019410249332965535
441640,0.21339696319579618
441644,0.37622777881293984
441648,0.5011086233579379
441652,0.5841608021275642
441656,0.6243768948030304
441660,0.6234089665634348
441664,0.5852176612896405
441668,0.5156163641055076
441672,0.4217476616150687
441676,0.3115298527615546
441680,0.19310947833278796
441684,0.07435206845674536
441688,-0.03760203146058491
441692,-0.13669633664064973
441696,-0.2182180336163655
441700,-0.2789527430580904
441704,-0.31723492578870005
441708,-0.33290080398654887
441712,-0.32715585346931586
441716,-0.3023728939824034
441720,-0.2618394398247191
441724,-0.20947424175289409
441728,-0.14953290649946985
441732,-0.08632124953486606
441736,-194.05046320365852
441740,-552.0453907331317
441744,-685.197666749049
441748,-689.5717387781847
441752,-666.6598605199363
441756,-487.1354762973234
441760,-244.9091823330109
441764,-10.977479432347423
441768,201.44330874500687
441772,381.67684123684376
441776,521.9851130554233
441780,617.7531808420306
441784,667.4694477815972
441788,672.5220612008173
441792,636.8410354338247
441796,536.9509558864144
441800,414.38670164694065
441804,308.1043940279445
441808,193.45161838872372
441812,78.0843003303172
441816,-62.675086165916326
441820,-186.34422640033918
441824,-255.48950540577522
441828,-302.7896779219398
441832,-327.4836197568303
441836,-345.68177580831787
441840,-341.4641130949738
441844,-301.76095641917647
441848,-247.75781099173435
441852,-184.04222282513
441856,-128.615134380309
441860,-70.74200757810405
441864,-0.8519490179479163
441868,62.466136946026076
441872,116.04502665337682
441876,97.85273327950142
441880,75.52726434387999
441884,110.54446795003287
441888,135.6265396803478
441892,150.21363308286357
441896,133.05816920229194
441900,109.56400164799109
441904,103.10706032179604
441908,91.09036453992604
441912,74.76004914908623
441916,11.011295062922272
441920,-47.35555597679107
441924,-52.8658047160792
441928,-54.68952379251412
441932,-53.066897030090196
441936,-103.52611637561431
441940,-143.00697168340938
441944,-115.08213239876454
441948,-82.91510728822166
441952,-48.83330378869455
441956,-63.57666796576679
441960,-73.1174328144582
441964,-28.85905539168374
441968,12.932683856449472
441972,49.99002141211966
441976,64.19692041651037
441980,73.21493079271883
441984,93.3425360435862
441988,105.97563528430996
441992,111.06825423748607
441996,62.169990773369165
442000,14.184176229314048
442004,16.75674061953743
442008,18.082521557685677
442012,18.20031089758953
442016,-1.687618450447598
442020,-19.589899874068653
442024,-15.717980990824877
442028,-11.272151534446394
442032,-6.572908738399233
442036,-53.28690460987411
442040,-92.38458887887198
442044,-70.88609403790878
442048,-47.18185763427843
442052,-22.899755038972103
442056,-48.9193307039837
442060,-69.54508075055449
442064,-34.68221067424613
442068,-1.0470816809539016
442072,29.463367962586084
442076,55.03470341237851
442080,74.88864465621616
442084,88.66288696507664
442088,95.82479236439018
442092,96.57227659747029
442096,91.46844541042871
442100,81.37328262028036
442104,67.36404151031942
442108,50.650175150646064
442112,32.48841512600741
442116,14.103067700561581
442120,-3.384196203210948
442124,-19.01175434188849
442128,-32.02042588904436
442132,-41.879729483187134
442136,-48.29796383596216
442140,-51.21704052743451
442144,-50.79382320261486
442148,-47.3703688294661
442152,-41.4359039436538
442156,-79.40133740784233
442160,-156.87151615707256
442164,-171.79288759708203
442168,-127.16220399012985
442172,-79.14935344745061
442176,-30.948721935870495
442180,14.536773146085935
442184,54.84182120981927
442188,88.04481464368072
442192,112.83134684967807
442196,128.51534808922867
442200,135.0206083730415
442204,132.8275471996725
442208,122.89170962254019
442212,106.54154647650313
442216,85.36356037340327
442220,61.082889482527776
442224,35.44690926468668
442228,10.118533367468892
442232,-13.415318797888531
442236,-33.91604621932501
442240,-50.44397333839941
442244,-62.38626880422609
442248,-69.4626548105686
442252,-71.7106698982007
442256,-69.4533049079775
442260,-63.252619651305324
442264,-53.85344514778884
442268,-42.121480736973965
442272,-28.980022513166702
442276,-15.349239999424157
442280,-2.091394270689719
442284,10.035286448089174
442288,20.412133267286656
442292,28.583842995744174
442296,34.270250045195006
442300,37.366499667787394
442304,37.93271127774615
442308,36.17474652242061
442312,32.418076196883106
442316,27.0769642099013
442320,20.62125691092855
442324,13.542992576256982
442328,6.324846736980891
442332,-0.5878718671445853
442336,-6.8103349495149725
442340,-12.035497876245671
442344,-16.04510730874494
442348,-18.71435099362837
442352,-20.010473866643455
442356,-19.986015073914782
442360,-18.76758045512399
442364,-16.541245600343313
442368,-13.535782498735877
442372,-10.004920016014953
442376,-6.209791583959193
442380,-2.4026029817556545
442384,1.1876178199530267
442388,4.366533089146029
442392,6.982840376620077
442396,8.933250818762202
442400,10.164121756293069
442404,10.669962991972373
442408,10.489202359767631
442412,9.69772377875723
442416,8.400775666723359
442420,6.723888476795885
442424,4.803438900058484
442428,2.7774590111223585
442432,0.7772172779197826
442436,-1.0799977766031417
442440,-2.6965732823733815
442444,-3.9985502732920413
442448,-4.937809107984329
442452,-5.49250114184435
442456,-5.66586700186059
442460,-5.483665087995633
442464,-4.990495920734393
442468,-4.24534697916513
442472,-3.3166985685321038
442476,-2.277525261080343
442480,-1.2005020023742068
442484,-0.15368243431043727
442488,0.8031366330718681
442492,1.6212120121446592
442496,2.264724265419672
442500,2.71169704411406
442504,2.9540007084348807
442508,2.9965267887777625
442512,2.8556612750457795
442516,2.557214562606489
442520,-47.75855293817247
442524,-90.44760337827374
442528,-73.78490967418492
442532,-54.28470800722732
442536,-215.84858948488665
442540,-349.18230045159277
442544,-266.51462600293183
442548,-175.72811765963706
442552,-83.02630344745663
442556,5.860507804302415
442560,85.97337938631189
442564,153.34847420884384
442568,205.16001807517827
442572,239.78159487493153
442576,256.76984386330423
442580,256.778888234764
442584,241.41718108647214
442588,213.06079415689047
442592,174.6384528268238
442596,129.40386184193875
442600,80.71015391500492
442604,31.799760763227255
442608,-14.379177298623453
442612,-55.32138898764347
442616,-89.07246146640182
442620,-114.29362391560882
442624,-130.28354184575608
442628,-136.95989139214686
442632,-134.8056278476128
442636,-137.67423098044046
442640,-132.03029527902908
442644,-106.1305972334693
442648,-76.33261348294008
442652,-44.789359970270326
442656,-14.028106198538751
442660,14.657803406904645
442664,40.221808078919075
442668,60.95576181345483
442672,76.07631042507725
442676,77.25026864193825
442680,73.68904607384015
442684,74.01458623866213
442688,69.87902069958564
442692,61.952636287368335
442696,32.685152428096934
442700,4.234713000125076
442704,-3.3892080485410006
442708,-10.087799869013317
442712,-15.547794618928078
442716,-73.33755380467592
442720,-121.26127030041341
442724,-103.60752374710445
442728,-81.42510569129149
442732,-56.47092773311445
442736,-87.31152981197803
442740,-110.00342902235556
442744,-67.15034960687743
442748,-24.338754416249856
442752,15.87273396872883
442756,-9.324509201258923
442760,-31.575861970913493
442764,10.81950155667658
442768,48.54975012394055
442772,79.79856046223419
442776,68.4370293329423
442780,54.055743600980165
442784,72.67433316380071
442788,85.17854204955265
442792,91.39932657390257
442796,77.15584295337851
442800,59.64382822119241
442804,54.625148708725575
442808,46.81238046459551
442812,36.937943981554966
442816,25.45658867782111
442820,13.539493868371622
442824,2.272936666958042
442828,-8.062021805416013
442832,-16.935047513988835
442836,-23.953568512993247
442840,-28.873218241050118
442844,-31.598418121449264
442848,-32.17399902050525
442852,-30.769212256033
442856,-27.655808387985406
442860,-23.18205807157907
442864,-17.74465453553746
442868,-11.760380248561585
442872,-5.639256055340681
442876,0.2393605009686457
442880,5.546576470934881
442884,10.018867732369928
442888,13.4676581076695
442892,15.783504614337803
442896,16.935149471228087
442900,16.963982043963284
442904,15.974677184630297
442908,14.122932657313143
442912,11.601314542999612
442916,8.624237161767342
442920,5.413058577497242
442924,2.1821728636477395
442928,-0.8731628568546972
442932,-3.5867023581949597
442936,-5.828412085111498
442940,-7.508822902212524
442944,-8.580541414377011
442948,-9.03709956241579
442952,-8.909463585305836
442956,-8.260633115052531
442960,-7.178834667743585
442964,-5.76985014357883
442968,-4.149021494124153
442972,-2.4334408169547688
442976,-0.7347757799681331
442980,0.8469003849189494
442984,2.2280001991514364
442988,3.344862960640064
442992,4.155676938601388
442996,4.640911612406132
443000,4.802375274297621
443004,4.66108466878145
443008,4.254186759246096
443012,3.631206697135301
443016,2.849910428069168
443020,1.9720661029993294
443024,1.0593675911421
443028,0.1697487378850533
443032,-0.645728044613243
443036,-1.3452770412346378
443040,-1.8980112975958545
443044,-2.284758610634362
443048,-2.4980989893424295
443052,-2.541695118933221
443056,-2.4290229014037257
443060,-2.1816349082892206
443064,-1.827104951789381
443068,-1.3968070231847396
443072,-0.9236772393882438
443076,-0.4400943699501454
443080,0.0240054281730141
443084,0.4426890167903724
443088,0.7951992075894144
443092,1.0667067287616987
443096,1.2486361087364335
443100,1.3385863474957957
443104,1.3398895228156262
443108,1.260868061979145
443112,1.1138636913641575
443116,0.9141178240268086
443120,0.678584479530872
443124,0.4247531839514319
443128,0.1695513614320212
443132,-0.07161561649730164
443136,-0.2856423093340895
443140,-0.46228970629450783
443144,-0.5945264675357935
443148,-0.6786458283882246
443152,-0.7141724278825818
443156,-50.69088358601382
443160,-129.66539746742174
443164,-143.4074565447112
443168,-110.49549919142311
443172,-74.08848851734035
443176,-161.07280356910366
443180,-230.17299435909308
443184,-154.5717289381766
443188,-76.88251187166958
443192,-1.9534103175753046
443196,65.99213521821258
443200,123.54892011719427
443204,168.25626119407877
443208,198.65577930933654
443212,214.28371190117238
443216,194.51972958411488
443220,164.98535769286025
443224,149.4589795309893
443228,126.45782553835838
443232,98.06699467100441
443236,23.569122308382248
443240,-45.279900074124306
443244,-61.96682713000405
443248,-73.36333717832802
443252,-79.2886085660902
443256,-106.39260545919026
443260,-124.5598630335905
443264,-107.06366003221821
443268,-84.81698394181166
443272,-59.60161113239623
443276,-89.78147138661147
443280,-111.72740027633452
443284,-68.3327563514769
443288,-24.96014197030368
443292,15.796396044517635
443296,6.022239202377577
443300,-3.186162984489558
443304,34.391739808720594
443308,66.35009049923087
443312,80.837223550226
443316,67.93342859979587
443320,62.657444920666876
443324,75.31042268634731
443328,82.25654978674879
443332,33.965221670932976
443336,-40.022202944011205
443340,-54.94716283290008
443344,-36.92957681788782
443348,-18.408908541319505
443352,-48.396553802677204
443356,-131.1141966731472
443360,-150.29011548360694
443364,-100.18447143354025
443368,-48.830275806790326
443372,-36.566688524044864
443376,-84.11409875295018
443380,-84.97405214059307
443384,-19.82863904007192
443388,40.33029555788989
443392,62.19247349252204
443396,37.08593512637656
443400,42.32062808685338
443404,85.70047389720463
443408,119.83979707075505
443412,116.84772453298919
443416,62.46449832202782
443420,36.218930369867024
443424,54.97311289715496
443428,68.65959930475401
443432,37.09169701421909
443436,-58.996394954425966
443440,-102.59990946286032
443444,-70.63869687104082
443448,-37.47802593705829
443452,-52.97682008057548
443456,-119.93538861966272
443460,-125.60949214385741
443464,-67.12786352792241
443468,-10.170067848017112
443472,-1.2127683382340848
443476,5.878535323172473
443480,55.15774889530629
443484,97.55535227654258
443488,130.09592097879846
443492,120.16242355763184
443496,43.898222913973726
443500,3.8367691974919467
443504,27.421510878098772
443508,47.12994326614387
443512,34.147353514802646
443516,-43.897992049656445
443520,-83.91760826080841
443524,-50.87276406533484
443528,-17.914269576670094
443532,12.993276661182932
443536,40.19420932805735
443540,62.41162338477566
443544,78.78791285524387
443548,88.89637025708967
443552,92.72589474881859
443556,90.6422726001537
443560,83.33056767122223
443564,71.72386027253643
443568,56.9238935143169
443572,40.11914384748168
443576,22.50546390024239
443580,5.2138038975636505
443584,-10.751332776431143
443588,-24.56003323219389
443592,-35.59010612616242
443596,-43.44463963392974
443600,-47.95441113193771
443604,-49.166439844775724
443608,-47.320680786280285
443612,-42.81737877681169
443616,-36.17792168806045
443620,-28.002152134937504
443624,-18.925028395693957
443628,-9.575290356271005
443632,-0.5384145908052815
443636,7.674330491116427
443640,14.649455237302721
443644,20.086733036319416
443648,23.806437735955505
443652,25.748682484793196
443656,25.965648061629878
443660,24.607839689011897
443664,21.905760827081938
443668,18.148535190036352
443672,13.661045791727037
443676,8.781099928171031
443680,3.8379844641359604
443684,-0.8664367188661668
443688,-5.0731925738728885
443692,-8.57764135918484
443696,-11.236571394833215
443700,-12.970951941905957
443704,-13.764581752523332
443708,-13.659104931187757
443712,-12.746036683985105
443716,-11.156559617615274
443720,-9.049912615044967
443724,-6.601200660622952
443728,-3.9894101486492897
443732,-1.3863275653407436
443736,1.0530607725683612
443740,3.1982536330644846
443744,4.94872594881836
443748,6.237105278504039
443752,7.030062856907708
443756,7.327082470282135
443760,7.157381950710063
443764,6.575346620878576
443768,5.6548890389617394
443772,4.483174396387469
443776,3.1541472568504334
443780,1.7622659289727691
443784,0.39679983543809083
443788,-0.8630221327174782
443792,-1.9518025155676793
443796,-196.84710944423176
443800,-555.5175647326832
443804,-652.9215695840843
443808,-507.98715957219275
443812,-346.3807675710999
443816,-179.35547343310736
443820,-17.42234202235204
443824,130.2084173964179
443828,256.05546984217335
443832,354.6503286925409
443836,422.67393749447865
443840,458.95165147866874
443844,464.32033758641364
443848,441.38766632982095
443852,394.20821962822333
443856,327.90368442209757
443860,248.25516453865532
443864,161.29465575651864
443868,72.92021625394696
443872,-11.444378433328183
443876,-87.12933953992501
443880,-150.42693265831363
443884,-198.72224304976893
443888,-230.54613688914057
443892,-289.192822628708
443896,-387.8469323828102
443900,-410.29894231056437
443904,-343.1892475841617
443908,-261.8969263891879
443912,-201.3449222943047
443916,-195.60108803722682
443920,-149.98046780228927
443924,-38.58375677607742
443928,64.56619644486263
443932,118.49330183663417
443936,107.5294986263188
443940,126.75168721791346
443944,189.2534480926819
443948,234.5043207436467
443952,208.8372126838402
443956,134.1546659187506
443960,111.11247391001103
443964,122.55046352890726
443968,125.56911283461633
443972,75.39426454989047
443976,-22.441242146072085
443980,-64.27103134853053
443984,-50.38735687079107
443988,-34.80332363059983
443992,-60.261054007255275
443996,-157.78374988002614
444000,-194.97236228512264
444004,-138.8820877448446
444008,-79.79407586947795
444012,-64.21977865677185
444016,-117.44412154919071
444020,-115.90441158222441
444024,-36.406220364934455
444028,37.73766160181431
444032,56.115546106167386
444036,16.51545146385196
444040,26.160490031281597
444044,86.20322281487778
444048,135.39632079056156
444052,124.67897627501584
444056,43.12316209630754
444060,13.859009594858364
444064,50.92967568537658
444068,81.43895323465979
444072,53.95823151998502
444076,-4.093094979357588
444080,-6.174119662730234
444084,22.256618578463694
444088,46.66098059592181
444092,22.937511832990086
444096,0.08918191512249507
444100,22.422926321247637
444104,41.29810720476131
444108,55.91266429710659
444112,25.7583483058376
444116,-22.838283183022725
444120,-25.425527933956307
444124,-6.487701528069799
444128,11.04385755259796
444132,13.412693179558692
444136,14.754214324236772
444140,27.92581259889277
444144,38.17769291448252
444148,45.1728934579691
444152,48.80131737741684
444156,49.16482447262972
444160,46.5510486460309
444164,41.39857668730614
444168,34.256391292022926
444172,25.74054945099224
444176,16.490951275467154
444180,7.130778356555997
444184,-1.7692234340422068
444188,-203.74646826400638
444192,-374.38825612668677
444196,-312.4234615268317
444200,-237.630029419847
444204,-155.7005111894096
444208,-72.21515833939463
444212,7.681450189823806
444216,79.54705920196804
444220,139.84108118675803
444224,186.05107919798087
444228,216.7457223485912
444232,231.55801184022928
444236,231.10638930799982
444240,216.86433609816973
444244,190.9911499499627
444248,156.13770713503365
444252,115.24120690424849
444256,71.32222819370787
444260,27.296026956528095
444264,-14.191980271266011
444268,-50.89899113876943
444272,-81.08091106909116
444276,-103.5494898456905
444280,-117.69077286697355
444284,-123.44742856562469
444288,-121.26943300255012
444292,-112.0390620428077
444296,-96.97711550362499
444300,-77.53776488015164
444304,-55.29939675965211
444308,-31.858365118295637
444312,-8.73173646645499
444316,12.726003005070165
444320,31.388615732544924
444324,46.403896011925355
444328,57.21871209339739
444332,63.58377369008109
444336,65.53976080787568
444340,63.387410427266616
444344,57.64487174116013
444348,48.996088981831804
444352,38.23415171155478
444356,26.203480328695214
444360,13.744417742611027
444364,1.6433157527542548
444368,-9.409416904381775
444372,-18.851548210694965
444376,-26.270529761027056
444380,-31.414006064965417
444384,-34.18973936656225
444388,-34.65595749559678
444392,-33.00361003348799
444396,-29.532361667844434
444400,-24.622353170874177
444404,-18.70382136282062
444408,-12.226599392396444
444412,-5.631334283218909
444416,0.6760181685018232
444420,-187.68132532922266
444424,-346.9554736193468
444428,-442.55599039648826
444432,-578.985978306021
444436,-695.6442428034936
444440,-877.2566396674171
444444,-795.1228911807351
444448,-582.8702460012289
444452,-420.2812347747499
