timestamp,filtered_eeg_value
1031808,8.75473372016046
1031812,-45.45835499339586
1031816,1.5281243958595896
1031820,43.97057214920147
1031824,79.7591349066142
1031828,103.4969043662809
1031832,118.7902537799216
1031836,129.40926062714246
1031840,131.27599231376138
1031844,125.1081015567577
1031848,79.48518802217052
1031852,33.42791485528571
1031856,22.28524293322441
1031860,10.864562736761592
1031864,-0.12417859143902277
1031868,-75.97158935804755
1031872,-140.08410223750076
1031876,-123.82876980951859
1031880,-101.7018747296577
1031884,-75.58426111206016
1031888,-100.43711378799357
1031892,-116.92302663602372
1031896,-71.82837953868393
1031900,-26.70762290357814
1031904,15.735996921992353
1031908,-12.92868672511647
1031912,-38.10316253863948
1031916,7.533016258936042
1031920,48.3936894673689
1031924,82.4856183554101
1031928,56.47966894974301
1031932,29.55743501483302
1031936,55.34715114485713
1031940,75.38007669791446
1031944,89.00263891243284
1031948,2.0971131121744833
1031952,-76.69854049555323
1031956,-49.526611790101306
1031960,-21.96507575388965
1031964,4.299409349108117
1031968,-53.01488789451987
1031972,-101.72464284141199
1031976,-58.89710526598547
1031980,-16.60264210973729
1031984,22.677662168743723
1031988,-11.540380534636984
1031992,-41.82506356934935
1031996,1.6822485481120424
1032000,40.96599881013566
1032004,74.0750339765636
1032008,-0.45666642064670526
1032012,-67.89821074509466
1032016,-24.815303115610142
1032020,15.670311975733703
1032024,51.381432231124194
1032028,27.471109643843008
1032032,4.182267210610547
1032036,36.01184911971422
1032040,62.66963092954343
1032044,83.05006369048132
1032048,13.231732273502402
1032052,-50.76243452846456
1032056,-22.357509639542634
1032060,4.693932284159608
1032064,28.900945304135128
1032068,-65.48391938966651
1032072,-147.00498347906196
1032076,-97.43363989933414
1032080,-46.7277682566434
1032084,1.9700427918731407
1032088,-87.01680087526933
1032092,-162.36249105788872
1032096,-87.89776666631768
1032100,-15.228261327668122
1032104,51.46639990398768
1032108,9.638563583462728
1032112,-28.802487047410086
1032116,37.244989511028436
1032120,94.80427600951158
1032124,141.23443641709827
1032128,53.514752900866085
1032132,-29.095588422016107
1032136,19.160201226072367
1032140,61.69628101183754
1032144,96.50860347313858
1032148,12.036382830388831
1032152,-65.15148231363891
1032156,-20.91611415309478
1032160,20.379359313120453
1032164,56.54172636019494
1032168,-45.25865087104366
1032172,-134.70312835060258
1032176,-76.45723677628212
1032180,-19.15441511650681
1032184,33.86475609810314
1032188,-53.97220183922116
1032192,-130.25490770458876
1032196,-57.70738971390716
1032200,11.419497439544202
1032204,73.31220588187522
1032208,-3.0253792885169783
1032212,-71.94792370437365
1032216,-2.0556698096523753
1032220,61.336454008579615
1032224,115.04998445277627
1032228,20.32876571740843
1032232,-66.63322858207746
1032236,-4.9078203162930905
1032240,51.26208967094285
1032244,99.04081896082222
1032248,9.760765569440984
1032252,-71.64311877688425
1032256,-14.441742961468004
1032260,38.20351146135513
1032264,83.57323213684154
1032268,-6.630040392212294
1032272,-87.88856033524704
1032276,-29.91486867821622
1032280,24.35568257614998
1032284,72.0255656959142
1032288,-32.22468135186827
1032292,-124.66704073626886
1032296,-57.795575075373094
1032300,6.198415991293928
1032304,63.757151036766835
1032308,-37.727186252299205
1032312,-127.3363799466101
1032316,-51.059682514588744
1032320,21.045088428679534
1032324,85.05733397323789
1032328,-7.643061704884481
1032332,-91.10143483906786
1032336,-15.64262119137279
1032340,53.601828241723084
1032344,113.07607030005477
1032348,20.56064700587263
1032352,-64.41845848906942
1032356,2.096533838924561
1032360,62.182897831643665
1032364,112.85326582483486
1032368,-3.4437796934289793
1032372,-108.51407601537385
1032376,-41.72160620314935
1032380,21.238742794331742
1032384,76.96152459033237
1032388,-22.805597496452368
1032392,-111.75345845161075
1032396,-39.98039430422364
1032400,27.38435178907828
1032404,86.72630347225854
1032408,-21.673233630253062
1032412,-118.50325843640655
1032416,-42.1372668119251
1032420,29.51427168358441
1032424,92.60929832725316
1032428,-25.727434190655853
1032432,-131.31030902232848
1032436,-49.11865511928136
1032440,28.22437215834674
1032444,96.54875592790205
1032448,-14.352327277078757
1032452,-113.88504912806538
1032456,-30.197228680216675
1032460,47.36761341278521
1032464,114.74694415180578
1032468,-8.807096537787928
1032472,-120.12566636039811
1032476,-36.025114249910565
1032480,42.26218499394996
1032484,110.60110418176035
1032488,15.265992940568566
1032492,-71.94867974798254
1032496,3.9857942696802926
1032500,72.48594030206422
1032504,130.15607361389473
1032508,32.09489299835215
1032512,-58.59483914193444
1032516,5.292359885850562
1032520,62.80865616805727
1032524,111.1150471577212
1032528,-15.177977672920186
1032532,-128.59463936685108
1032536,-60.19559548371824
1032540,5.324873346404388
1032544,64.31772030962448
1032548,-40.11889706805027
1032552,-132.25744543811356
1032556,-53.75891837341368
1032560,20.518702638813025
1032564,86.52940084627517
1032568,-30.65190700131727
1032572,-134.8940863908583
1032576,-49.42640068884943
1032580,30.90063350913445
1032584,101.76606005847324
1032588,9.009966135619816
1032592,-75.49561966981597
1032596,3.3404351361247233
1032600,74.50582942710598
1032604,134.46774144011493
1032608,19.507459191350904
1032612,-85.72653072214607
1032616,-14.665704174951262
1032620,50.53904821231006
1032624,106.53973303030592
1032628,-12.609029865120831
1032632,-119.7122071466659
1032636,-46.0348703395409
1032640,23.416094441038823
1032644,84.8840953295211
1032648,-31.05162230646282
1032652,-134.14232134335333
1032656,-52.93659786917364
1032660,23.742457184868314
1032664,91.7340603991715
1032668,-7.382127002726385
1032672,-96.6639330679922
1032676,-16.525347334035025
1032680,57.00824349874388
1032684,120.16128032876207
1032688,7.90366945842834
1032692,-94.18919874092671
1032696,-18.735976347345222
1032700,50.688569194147014
1032704,110.5002185674582
1032708,9.678865205678825
1032712,-82.16773264394028
1032716,-12.041495506202988
1032720,52.16015560534984
1032724,107.15576181392451
1032728,-7.39609397030064
1032732,-110.65000752908732
1032736,-39.57422045932139
1032740,27.135012222690236
1032744,85.89849328641694
1032748,-15.062465716812216
1032752,-105.55450947248343
1032756,-32.1388893935069
1032760,36.24339436358955
1032764,95.9761875529548
1032768,-10.538432880565061
1032772,-106.32865130867353
1032776,-31.834896259728826
1032780,37.50515956256147
1032784,98.02943890351082
1032788,-3.390373236263976
1032792,-94.9964389976561
1032796,-21.894565626046624
1032800,45.590513172040545
1032804,103.95163678195536
1032808,19.21908481003195
1032812,-58.63437362673132
1032816,5.740454526671378
1032820,63.67134951281063
1032824,112.30141289943636
1032828,16.22275609282118
1032832,-71.7222703382225
1032836,-13.661913263983026
1032840,39.71424517197945
1032844,85.65518017293593
1032848,1.7670397529402564
1032852,-74.27740686839203
1032856,-18.321123550201825
1032860,33.42923292176279
1032864,78.27463031906407
1032868,-22.130964413937615
1032872,-111.6971758525533
1032876,-49.773974454634725
1032880,9.260517778000903
1032884,62.146442450525186
1032888,-14.99530888401661
1032892,-83.92933603849666
1032896,-20.011077904420354
1032900,39.047910344615005
1032904,90.17303962726663
1032908,4.074016423142602
1032912,-74.10989149523832
1032916,-13.466969682425201
1032920,42.23535416071536
1032924,90.13111611755284
1032928,-1.4947145393621213
1032932,-84.34837003959292
1032936,-24.713865359929063
1032940,30.74880183427669
1032944,79.11516286053542
1032948,-9.387890131289335
1032952,-88.94223252099023
1032956,-28.08349072477513
1032960,28.689095727688475
1032964,78.3645314592924
1032968,-33.40471361963683
1032972,-132.58291819733714
1032976,-62.38010354615376
1032980,4.903963032850626
1032984,65.51847877765596
1032988,-46.71399395843184
1032992,-145.51488211059547
1032996,-63.061832356953914
1033000,15.352410480282785
1033004,85.41696960363674
1033008,-36.98311629452844
1033012,-145.57056423610246
1033016,-54.44225031250035
1033020,31.30922734101557
1033024,107.06060568637936
1033028,38.6423709009387
1033032,-25.605368914104915
1033036,48.35076089263474
1033040,112.40450269138913
1033044,163.6601980100457
1033048,67.54754094874212
1033052,-23.500387551830855
1033056,28.201373313523398
1033060,73.31570171318138
1033064,109.76645285248337
1033068,-25.235383400465707
1033072,-145.93358499314004
1033076,-85.03084814435535
1033080,-24.809764247898585
1033084,31.189636535908043
1033088,-99.18069331136414
1033092,-211.2601723155279
1033096,-120.87722545491661
1033100,-31.823914505258728
1033104,50.69533775584136
1033108,-19.4519094631361
1033112,-81.78749359542078
1033116,8.491832536182624
1033120,89.7077586144843
1033124,157.85785256360361
1033128,65.77751950742385
1033132,-21.514251355375364
1033136,45.077265353175655
1033140,102.6602244229862
1033144,148.6415842769157
1033148,39.69829330949537
1033152,-61.29744473916864
1033156,-7.383341104085233
1033160,41.863660292568106
1033164,83.93807158575258
1033168,-56.65140219828954
1033172,-180.52728794860755
1033176,-108.20606816017701
1033180,-36.26135868902108
1033184,21.22822407370809
1033188,-122.0272368305543
1033192,-234.59536826860057
1033196,-128.42764880267168
1033200,-24.633429986667807
1033204,70.79944512881593
1033208,-41.07549195611708
1033212,-139.89022667482544
1033216,-26.941140440010976
1033220,76.91719412803944
1033224,166.3296407538977
1033228,43.286680474693455
1033232,-70.68739324761366
1033236,24.396651348287385
1033240,109.009980685899
1033244,168.2298431464321
1033248,17.741688523875396
1033252,-108.69744175866836
1033256,-22.62208211321467
1033260,56.65062760691958
1033264,125.0203348452475
1033268,-14.598667122051452
1033272,-140.1131765380244
1033276,-51.32037853054404
1033280,32.130038462482275
1033284,100.25304602089307
1033288,-38.10679362574905
1033292,-155.5781134626347
1033296,-58.578642318098694
1033300,32.7352162184542
1033304,113.43651472896222
1033308,-14.326102929536173
1033312,-129.12408520748394
1033316,-31.288055523333362
1033320,59.14956708959223
1033324,137.47659260528349
1033328,38.34504035183508
1033332,-53.687744333464494
1033336,28.021532730132492
1033340,100.31055014101888
1033344,159.74502660443557
1033348,86.85891257650042
1033352,15.680606502569447
1033356,67.43539685383257
1033360,110.24931683056913
1033364,142.40693413291459
1033368,53.44759877347029
1033372,-30.280902082784365
1033376,5.283067689350489
1033380,37.160675237975695
1033384,63.79316689986208
1033388,-61.5667413405792
1033392,-171.3620404019337
1033396,-114.84551134999745
1033400,-56.81038414167756
1033404,-0.87434677538009
1033408,-95.07871652319864
1033412,-174.66494784284913
1033416,-91.36244305277161
1033420,-10.485265303234684
1033424,63.355388226753576
1033428,-23.934476140086293
1033432,-101.51988664535492
1033436,-15.335521524471766
1033440,63.59971575592107
1033444,131.24798200155337
1033448,31.96703701408866
1033452,-59.819218374999544
1033456,13.335639065836716
1033460,78.75992305022825
1033464,133.27013229306806
1033468,37.46878215619148
1033472,-51.49692941834164
1033476,8.219352610080492
1033480,61.784779408165676
1033484,106.57598149943044
1033488,-1.400596770405329
1033492,-99.0611932376682
1033496,-39.39377449694214
1033500,16.977376226244544
1033504,66.99044028849191
1033508,-22.233853954733448
1033512,-101.67217598175272
1033516,-37.00879569831392
1033520,23.742129435085147
1033524,77.31501418271958
1033528,5.24127647315315
1033532,-60.31628734388718
1033536,-0.10901361326527503
1033540,54.39938435350892
1033544,100.48626332042028
1033548,45.74011635694217
1033552,-6.555985387037396
1033556,36.94700027106467
1033560,74.11600822292853
1033564,103.3264549782937
1033568,-4.440264352080163
1033572,-101.72894470129084
1033576,-55.684806421149965
1033580,-10.67083325155187
1033584,30.716215535552625
1033588,-47.325049735191115
1033592,-115.13820424230468
1033596,-55.965629123841914
1033600,0.9495044637889265
1033604,52.414374994884255
1033608,-8.421343716200925
1033612,-62.98803592025392
1033616,-4.327299330921232
1033620,49.033607421529005
1033624,94.4029112984546
1033628,20.987362406956912
1033632,-46.72736514579644
1033636,3.6065786962911517
1033640,48.95486722064387
1033644,87.0755629394756
1033648,66.52664390560173
1033652,43.94294056551814
1033656,70.71421176277867
1033660,90.7158586234647
1033664,103.39215943344858
1033668,39.73869449072376
1033672,-20.261419840132845
1033676,-4.423156341100004
1033680,10.178986113693378
1033684,22.78811198532872
1033688,17.67632187657992
1033692,11.990895181108396
1033696,21.288525517362345
1033700,28.43083037592119
1033704,33.194540496339954
1033708,-15.746676200917417
1033712,-59.10755193012365
1033716,-43.554867991008486
1033720,-26.868954160742888
1033724,-10.15595929067959
1033728,-61.51078937437205
1033732,-104.31727685284785
1033736,-69.73127957345504
1033740,-34.24887036539229
1033744,-0.07884966088088419
1033748,-28.890003294597435
1033752,-53.24168011015572
1033756,-12.35101275065298
1033760,25.404035343392305
1033764,58.060717421011084
1033768,10.232583618756532
1033772,-33.6757163713299
1033776,2.507431010353365
1033780,35.111681249435506
1033784,62.524602693135904
1033788,2.1014160414825938
1033792,-52.721692670494875
1033796,-17.697999468625014
1033800,15.066096595790107
1033804,43.82357568522154
1033808,-23.07601515140167
1033812,-82.25477302545718
1033816,-40.59330161249754
1033820,-0.450007356268074
1033824,35.91613774880526
1033828,-12.535262301388931
1033832,-55.64496181583297
1033836,-12.117180030177222
1033840,28.011086116457612
1033844,62.660044784494524
1033848,37.58692845556888
1033852,12.639983839218637
1033856,41.98852685523368
1033860,66.04263637904785
1033864,83.86423132731781
1033868,67.1169626441104
1033872,47.93932075059797
1033876,55.569741196212696
1033880,59.15087061701288
1033884,58.852076572393365
1033888,-25.29981339671197
1033892,-99.9628879237687
1033896,-81.20853033698931
1033900,-59.370524196092305
1033904,-36.04823159036637
1033908,-95.17442515569138
1033912,-143.00085251546375
1033916,-95.33945917697967
1033920,-46.487896226301984
1033924,0.5169674313468278
1033928,-61.20233576672483
1033932,-113.40959436260377
1033936,-49.642331911698484
1033940,11.053593591259613
1033944,65.33618240618586
1033948,-2.629976401027676
1033952,-63.998060465333985
1033956,-2.5260519279312326
1033960,53.27190675890798
1033964,100.59363115370714
1033968,31.559954739911888
1033972,-32.82097693332491
1033976,16.7134316947063
1033980,60.55342028023192
1033984,96.61449736830508
1033988,7.580598477785486
1033992,-73.46996037371278
1033996,-26.547572416501858
1034000,17.517371301244275
1034004,56.35807493853734
1034008,-3.538134598572631
1034012,-57.546639986076045
1034016,-11.309747692056721
1034020,31.22257636422326
1034024,67.85554936065347
1034028,2.0980717670907225
1034032,-57.5536361528106
1034036,-13.250213936972107
1034040,27.648010378955473
1034044,63.015696393578004
1034048,-13.1684972772964
1034052,-81.34505408441201
1034056,-33.763543757872256
1034060,11.329985184829255
1034064,51.472158075333766
1034068,-11.502066140201698
1034072,-67.82021202645946
1034076,-18.510544843837593
1034080,27.2343845680277
1034084,67.01424725695499
1034088,-0.7718487438228792
1034092,-62.08815431351105
1034096,-14.092509600503993
1034100,30.198469315883653
1034104,68.48474187270202
1034108,-5.242652389967812
1034112,-71.6696362268039
1034116,-23.225628068576377
1034120,22.017903006926886
1034124,61.65612170558378
1034128,-30.954817080070345
1034132,-112.93684959807328
1034136,-55.58762585761703
1034140,-0.3456840011509996
1034144,49.68207637826052
1034148,-1.2037918794382365
1034152,-47.195525490601256
1034156,7.195068614742942
1034160,56.00079389275639
1034164,96.82954573381056
1034168,17.07369128281021
1034172,-56.14625886710245
1034176,-8.147287439772972
1034180,35.790842545701835
1034184,73.42296298946759
1034188,19.65560448491724
1034192,-30.193132898698934
1034196,9.927699860430085
1034200,45.652338386619974
1034204,75.25902463701851
1034208,37.66536215445943
1034212,1.3796567756732827
1034216,28.339895798108316
1034220,51.04898310845164
1034224,68.55048184375893
1034228,25.327959560329205
1034232,-15.314725768371765
1034236,3.773022254126836
1034240,20.8261246115867
1034244,35.01665010938314
1034248,-16.966407322218693
1034252,-63.007862011917
1034256,-38.18199829825295
1034260,-13.423257164848955
1034264,9.792749652578149
1034268,-26.492861316779788
1034272,-57.754180679169224
1034276,-25.880682036432493
1034280,4.521527283856443
1034284,31.77209966087773
1034288,-8.478595981648585
1034292,-44.40752957668322
1034296,-11.256497576269762
1034300,19.426829646854454
1034304,46.039700699547524
1034308,-26.629662428419476
1034312,-90.81872465706226
1034316,-49.48441596494648
1034320,-9.105090327072716
1034324,27.99278247467133
1034328,-23.728429073357034
1034332,-69.12809989983523
1034336,-22.459768419992784
1034340,21.13051210395235
1034344,59.32526280251862
1034348,41.02561249418916
1034352,22.00443458296531
1034356,52.79260520982289
1034360,77.50322472222327
1034364,95.23312592674279
1034368,40.95444095022934
1034372,-10.63204279811039
1034376,7.934471517526866
1034380,24.26664372409131
1034384,37.59861877227345
1034388,14.913107766314802
1034392,-6.515311003507719
1034396,6.980457669190377
1034400,18.779505501698647
1034404,28.33636814408439
1034408,-13.795573513516732
1034412,-51.109225411287234
1034416,-32.7406617196631
1034420,-14.153009284198781
1034424,3.5203780004250547
1034428,-31.768798936323776
1034432,-61.81230965423117
1034436,-34.231877412389395
1034440,-7.216038518368535
1034444,17.67163489086355
1034448,-34.771745190643706
1034452,-80.16413530990623
1034456,-42.541806076169095
1034460,-5.938263448436302
1034464,27.55207427220997
1034468,1.162506142127783
1034472,-22.795900110614113
1034476,11.937640276737731
1034480,42.665192476115905
1034484,67.92712975639516
1034488,4.475314138841611
1034492,-53.23151593966925
1034496,-20.02965754750103
1034500,11.224810578529869
1034504,38.84564414691016
1034508,19.87570297488785
1034512,1.5137130344326906
1034516,26.449333989500957
1034520,47.43882388887779
1034524,63.59977044545512
1034528,6.761867296120592
1034532,-45.094667349693
1034536,-21.677395036926082
1034540,0.8183281936768481
1034544,21.1333147376149
1034548,-44.04313115469718
1034552,-100.40701496148424
1034556,-63.11832822460788
1034560,-25.585171932476257
1034564,9.92268265694505
1034568,-42.914360420229286
1034572,-88.17572025402683
1034576,-39.4839587303643
1034580,6.957015279086704
1034584,48.58069659330904
1034588,5.030803266196906
1034592,-34.69331311643434
1034596,9.744886679398384
1034600,49.388709654861046
1034604,82.31954180490254
1034608,17.746454759699652
1034612,-41.76975658210415
1034616,-3.689917315466868
1034620,31.002241050657304
1034624,60.55119175984491
1034628,17.01009518611501
1034632,-23.423096950107155
1034636,8.042818683674366
1034640,36.045525441651456
1034644,59.23706119141225
1034648,-1.020194519274014
1034652,-55.5062475552742
1034656,-23.801271249308087
1034660,6.32391903372411
1034664,33.21583850773126
1034668,7.337033402607824
1034672,-16.528596889709014
1034676,11.090877749817754
1034680,35.42919621025537
1034684,55.34048214834188
1034688,-2.7252845681296236
1034692,-55.12545913750277
1034696,-26.482718330622056
1034700,1.0309241413555412
1034704,25.875593334051977
1034708,-1.0854282628200784
1034712,-25.426581972360573
1034716,1.9633643808733465
1034720,26.640246585491106
1034724,47.38408913819995
1034728,16.418429931295087
1034732,-12.595591603773421
1034736,8.801273803211961
1034740,27.643701743876605
1034744,43.045915044300685
1034748,-24.146244229116427
1034752,-83.52578577494347
1034756,-53.72056169557088
1034760,-23.524233030791763
1034764,5.218690515022516
1034768,-70.51793352646828
1034772,-134.85659506459706
1034776,-83.58288673510904
1034780,-32.165029029699596
1034784,16.30562328705244
1034788,-2.10436605035963
1034792,-18.64381591136478
1034796,28.811446556978375
1034800,70.0451691400194
1034804,103.17881370873721
1034808,52.465874028484016
1034812,3.4182016007599145
1034816,33.3446409562925
1034820,58.439276886624
1034824,77.65790595124264
1034828,24.262662364551772
1034832,-25.52498521789493
1034836,-2.9224548612549697
1034840,17.713127793166368
1034844,35.3329814557903
1034848,23.913974407203167
1034852,12.145655111603826
1034856,26.019782950706148
1034860,37.02170759586427
1034864,44.76506955438941
1034868,-35.00668578081805
1034872,-105.12367910457641
1034876,-78.20200718748848
1034880,-49.15060314107332
1034884,-19.910202406742656
1034888,-45.07912248152028
1034892,-65.16468887468542
1034896,-26.616182653635818
1034900,9.872517341595618
1034904,42.31251667212682
1034908,33.13592716378924
1034912,22.845533839168986
1034916,48.17263882711872
1034920,68.21623294285092
1034924,82.2772556015421
1034928,41.70465309722015
1034932,2.4805219951541204
1034936,15.201232088502273
1034940,25.806600878413644
1034944,33.862283091435884
1034948,-15.266053800463009
1034952,-58.82508610980742
1034956,-40.34152081004493
1034960,-21.194803537433195
1034964,-2.593832479844089
1034968,-64.8218581959528
1034972,-117.27297934469523
1034976,-78.51256173001613
1034980,-38.72569420836814
1034984,-0.3911499143854087
1034988,-29.72542872367807
1034992,-54.500652314496406
1034996,-9.606336925471048
1035000,31.608676108353528
1035004,67.02605937584204
1035008,32.38975538108235
1035012,-0.9030591034916569
1035016,31.698590236795344
1035020,59.31345305063049
1035024,80.76116045915028
1035028,29.340155757480183
1035032,-18.964258212588618
1035036,4.446104243069929
1035040,25.37191027005469
1035044,42.796056789122126
1035048,-20.797708304837123
1035052,-77.12028080431583
1035056,-46.68429456998804
1035060,-16.338143012804494
1035064,12.110271363765996
1035068,-40.52003382123462
1035072,-85.7375628871498
1035076,-43.880212073447375
1035080,-3.36285739771985
1035084,33.516254279191536
1035088,-18.070265325921227
1035092,-63.68668605029296
1035096,-18.20360741588408
1035100,24.058978916681376
1035104,60.87656337117454
1035108,3.3797157107199816
1035112,-48.87087624272171
1035116,-6.063182188064829
1035120,33.05086231846631
1035124,66.48004613948862
1035128,28.228760493121978
1035132,-8.08740765888863
1035136,24.05529095321314
1035140,51.71219583640347
1035144,73.6529462130003
1035148,74.13342370774325
1035152,70.13100002717854
1035156,77.282557037462
1035160,79.13054747581174
1035164,76.06693707282793
1035168,54.28923479157092
1035172,31.325679867711358
1035176,23.114470128326623
1035180,14.29782431682628
1035184,5.460849027693694
1035188,-22.670972856878784
1035192,-46.77994281318559
1035196,-45.998803249342586
1035200,-42.53835757636766
1035204,-36.85963423397629
1035208,-29.51275179863567
1035212,-21.095548374222048
1035216,-12.213275045791399
1035220,-3.4416651732064842
1035224,4.704729834807948
1035228,11.797542020993905
1035232,17.512060528649435
1035236,21.63684484654315
1035240,24.07564710687254
1035244,24.842257188703105
1035248,24.04924983485632
1035252,21.89188520221442
1035256,18.62858577621594
1035260,14.559482666597713
1035264,10.004498379331704
1035268,-15.375936302712256
1035272,-37.4309034141887
1035276,-34.49714099468267
1035280,-29.776510363680238
1035284,-23.720900483538582
1035288,-16.81928535187767
1035292,-9.564941436192676
1035296,-2.425514140371053
1035300,4.182544961117604
1035304,9.91405420831532
1035308,14.509009507684212
1035312,17.800075624068306
1035316,19.713820741217003
1035320,20.266213298820542
1035324,19.553194371683404
1035328,17.737356550437106
1035332,15.031895638072655
1035336,11.683054193333103
1035340,7.952250706212999
1035344,4.098993881528095
1035348,-40.19288482199212
1035352,-77.88174082050806
1035356,-66.77895459332375
1035360,-52.73114101859866
1035364,-36.8582321402531
1035368,-35.303156527035206
1035372,-31.782319387256422
1035376,-11.67286623234218
1035380,7.229659130611857
1035384,23.908188713619637
1035388,-40.888320759521044
1035392,-97.09710794799113
1035396,-63.7040289383877
1035400,-29.662264238189593
1035404,2.929092903795926
1035408,-70.60817772006048
1035412,-132.9505006988433
1035416,-78.56228456713993
1035420,-24.62557392739798
1035424,25.6739524826479
1035428,-124.35632186186166
1035432,-252.72579099480438
1035436,-159.776808277099
1035440,-66.07223160220025
1035444,22.70750569092209
1035448,-92.31148338582446
1035452,-190.90552248857176
1035456,-74.70305551215759
1035460,34.95922353984045
1035464,132.13707620235084
1035468,18.170299917148395
1035472,-86.08429357229377
1035476,18.719792631106433
1035480,112.47186374508365
1035484,190.60756392762713
1035488,55.903279253838406
1035492,-69.38224671862271
1035496,15.384127294094178
1035500,91.19697433699245
1035504,154.36686005752713
1035508,8.28420414380659
1035512,-124.45113560716433
1035516,-43.13237839849155
1035520,33.062152409961044
1035524,100.05730151998532
1035528,-39.31180112963392
1035532,-163.12084978512266
1035536,-71.40704540843087
1035540,15.889893917476087
1035544,93.96322975542213
1035548,-35.01271450382869
1035552,-149.6708164509324
1035556,-50.47830573405321
1035560,42.33591605019909
1035564,123.82073478450883
1035568,-3.8541745334403927
1035572,-119.19957329193151
1035576,-22.453132343286562
1035580,66.46932596603423
1035584,142.98663276438674
1035588,22.9345131868767
1035592,-87.11392962211059
1035596,-0.7597930734675451
1035600,77.45667504713556
1035604,143.6248550393026
1035608,76.47256141336328
1035612,11.106414702346996
1035616,69.72306118168088
1035620,118.6116579413407
1035624,155.76775878191518
1035628,113.12931690636765
1035632,67.75987797839826
1035636,89.5837097060118
1035640,103.9772868231575
1035644,110.78317031417284
1035648,76.76703466747017
1035652,41.379349572992865
1035656,40.41424977918466
1035660,37.12154845448316
1035664,31.918904984561514
1035668,-48.90043391715375
1035672,-119.13410739187694
1035676,-101.38214017313393
1035680,-79.24401285191104
1035684,-54.46048118021703
1035688,-76.00486914176048
1035692,-90.95826566758542
1035696,-51.811009961659266
1035700,-13.272224514028878
1035704,22.408952779737717
1035708,9.01864358429353
1035712,-3.642589151150169
1035716,29.46294410557894
1035720,57.667759489909216
1035724,79.74801951250014
1035728,26.970252471440787
1035732,-22.42049924188374
1035736,2.2033640239853263
1035740,24.36191896384501
1035744,42.96245041903049
1035748,-29.194776040671616
1035752,-92.76669421791397
1035756,-58.338137150469734
1035760,-23.68020272785685
1035764,9.110868786663431
1035768,-55.94484993422692
1035772,-111.48705135263268
1035776,-60.89862159408659
1035780,-11.458905149818236
1035784,33.9816629942308
1035788,-45.75022807933796
1035792,-115.18806357150387
1035796,-52.318661406900475
1035800,7.7246832412769635
1035804,61.61578853210315
1035808,30.38060581235868
1035812,0.2868740613083176
1035816,49.359049212884884
1035820,90.82655325214866
1035824,122.92792388564071
1035828,134.96345342312708
1035832,137.7800196187709
1035836,141.74843652235438
1035840,136.85622549617756
1035844,124.23587394247784
1035848,46.3853804658028
1035852,-26.864261911796063
1035856,-32.574821277188065
1035860,-35.79441696920368
1035864,-36.56638547061236
1035868,-101.2207943079745
1035872,-153.68965389324472
1035876,-125.84276383240497
1035880,-93.10220716095631
1035884,-57.89145697465038
1035888,-79.83621211540509
1035892,-94.92270505077454
1035896,-45.61379444771029
1035900,1.7527566823030156
1035904,44.525813859955534
1035908,-21.621098636263483
1035912,-80.20559022668354
1035916,-26.23611090846794
1035920,24.189480095971433
1035924,68.38870990126286
1035928,-2.775804723321965
1035932,-67.03043114699427
1035936,-14.102112425609924
1035940,34.65468201947415
1035944,76.71684413059123
1035948,35.14905920504175
1035952,-4.583553058857362
1035956,34.77537854702222
1035960,68.3230197507757
1035964,94.60201829159232
1035968,-44.8620903870171
1035972,-168.42492096631014
1035976,-112.60698724459726
1035980,-55.33824491613032
1035984,-0.18408491859436538
1035988,-86.51415459382892
1035992,-159.48492039895388
1035996,-79.72587434357607
1036000,-2.7528924605596217
1036004,67.09070411407156
1036008,-13.901424768930772
1036012,-86.38643359593968
1036016,-6.630434232111483
1036020,65.96454991956644
1036024,127.73183146030149
1036028,40.11065350426804
1036032,-41.608193965000794
1036036,22.797018863586203
1036040,79.73447235626011
1036044,126.5037525292058
1036048,52.81311995653628
1036052,-17.055603181442706
1036056,29.17336394946048
1036060,69.27533507264275
1036064,101.43055555109827
1036068,-1.4721843057656514
1036072,-94.53546776315002
1036076,-47.181697358328385
1036080,-1.4911629208509112
1036084,39.95887113770525
1036088,-62.79046848872263
1036092,-152.0445883192902
1036096,-85.8602298833031
1036100,-20.808380952318288
1036104,39.32449982079749
1036108,-72.29728065469062
1036112,-169.01402047495685
1036116,-82.74655023328911
1036120,0.2989074898372337
1036124,75.45686581866143
1036128,-12.265122756047491
1036132,-90.94019528970708
1036136,-5.475251400865089
1036140,72.21853731002186
1036144,138.22710515316967
1036148,24.203758430788554
1036152,-80.46318665045719
1036156,-4.8923948051513655
1036160,63.80995017511723
1036164,122.18243623093107
1036168,12.58351178391419
1036172,-87.38273331385005
1036176,-17.519022614177803
1036180,46.772845552633136
1036184,102.17258532050768
1036188,-28.346003457973616
1036192,-144.79961105974957
1036196,-66.99775762343211
1036200,7.4416394430086825
1036204,74.38153106455712
1036208,-8.822679755905602
1036212,-83.614143846524
1036216,-6.964837455975343
1036220,62.83786840636523
1036224,122.26462767486694
1036228,-6.995725835703766
1036232,-123.5882855154473
1036236,-45.99731998195053
1036240,26.994160052844435
1036244,91.45299697117387
1036248,-21.505157313507265
1036252,-122.47187311313976
1036256,-40.705331842215415
1036260,35.7492752265554
1036264,102.81901322039818
1036268,-36.647875278271435
